nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
K2-21 b,94.72983900460027,184000000.0,404000000.0,0.076
K2-21 c,91.14758947405787,249000000.0,676000000.0,0.107
K2-211 b,93.79528446071247,133162691.0,233000000.0,0.01419
K2-216 b,96.27527294284045,175000000.0,800000000.0,0.028
K2-225 b,88.5601151958685,360929179.0,1270000000.0,0.1409
K2-226 b,92.76240770877277,153899305.0,298000000.0,0.04095
K2-229 b,97.73907835606097,100000000.0,249000000.0,0.0131
K2-232 b,72.5997348933405,1120900000.0,12649634000.0,0.10356
K2-237 b,65.71105990686452,1606246934.0,43415360396.0,0.03552
K2-238 b,69.67247446020995,1457170000.0,27333380000.0,0.046
K2-24 b,88.73306909875174,540000000.0,1900000000.0,0.154
K2-25 b,84.57218254378421,344000000.0,2450000000.0,0.0287
K2-250 b,90.7190128415498,271257333.0,781000000.0,0.04606
K2-260 b,64.18497455181164,1841635529.0,54666486004.0,0.04392
K2-261 b,76.44446531861846,926982704.0,6896876432.0,0.1086
K2-265 b,93.67557163968004,170824866.0,734183620.0,0.03359
K2-266 c,99.46326407448923,0.705,0.29013072,0.0679
K2-266 d,93.75522566483397,293000000.0,890000000.0,0.1035
K2-266 e,94.16680248655692,273000000.0,1430000000.0,0.1249
K2-27 b,86.30691276593171,448000000.0,3090000000.0,0.06702
K2-277 b,85.83216020827567,218575124.0,542000000.0,0.0664
K2-28 b,95.22003444897489,232000000.0,599000000.0,0.0214
K2-280 b,78.4608552956887,750000000.0,3710000000.0,0.1461
K2-284 b,93.38774939355574,278000000.0,815000000.0,0.04771
K2-285 b,94.67730083501569,259000000.0,968000000.0,0.03817
K2-285 c,92.85099186954858,353000000.0,1568000000.0,0.0824
K2-29 b,71.68530058612774,1333871000.0,23201590000.0,0.04217
K2-290 c,76.13122023997255,1127625400.0,24600042000.0,0.305
K2-291 b,96.59250456124572,158900000.0,649000000.0,0.03261
K2-292 b,94.324749112874,263000000.0,2450000000.0,0.13
K2-295 b,79.72213194377119,1005447300.0,10647305000.0,0.0451
K2-3 b,94.12315765077356,207800000.0,511000000.0,0.0747
K2-3 c,96.33048531244097,158200000.0,268000000.0,0.1357
K2-30 b,76.00794841994576,1164615100.0,18402357000.0,0.04839
K2-31 b,72.05933618727828,1188154000.0,56383042000.0,0.022
K2-312 c,47.845478122190215,1280000000.0,171945168187.0,19610000000.0
K2-32 b,89.59679150484473,529900000.0,1500000000.0,0.0795
K2-32 c,93.33568823469975,313400000.0,810000000.0,0.13843
K2-32 d,92.66767262815743,348400000.0,670000000.0,0.18422
K2-32 e,97.13959318748574,121200000.0,210000000.0,0.04899
K2-329 b,81.76938384071511,867576600.0,8263580000.0,0.1016
K2-35 b,95.08961743595796,132000000.0,230000000.0,0.031
K2-35 c,94.13320789960135,193000000.0,438000000.0,0.055
K2-360 c,90.30774862566075,402000000.0,1523000000.0,0.0883
K2-39 b,87.55682754989772,627704000.0,2860470000.0,0.05708
K2-4 b,94.6546834664976,210000000.0,506000000.0,0.078
K2-419 A b,77.77945651409046,1055000000.0,19600000000.0,0.1208
K2-43 b,90.20287188754882,451000000.0,1850000000.0,0.03784
K2-45 b,85.25717640654847,671000000.0,3640000000.0,0.0224
K2-54 b,90.27716327182823,261169250.0,733000000.0,0.0761
K2-55 b,91.54427100205845,382000000.0,1400000000.0,0.03486
K2-57 b,90.64810802429426,230905002.0,594000000.0,0.0752
K2-66 b,94.75838572182613,249000000.0,2130000000.0,0.05983
K2-7 b,87.52122496757927,403523305.0,1530000000.0,0.1867
K2-72 b,95.9751186267036,108000000.0,128000000.0,0.04
K2-72 c,95.82065788543477,116000000.0,165000000.0,0.078
K2-72 d,96.10940191015769,101000000.0,101000000.0,0.05
K2-72 e,95.57027451465827,129000000.0,221000000.0,0.106
K2-81 b,95.32859801747166,197000000.0,454000000.0,0.059
K2-83 b,96.50704466657643,124400000.0,208000000.0,0.03014
K2-83 c,96.26194688156696,148300000.0,280000000.0,0.07131
K2-85 b,92.98729523050915,120000000.0,187000000.0,0.013
K2-88 b,92.50496927980413,123000000.0,204000000.0,0.0345
K2-89 b,97.1734734325537,0.615,0.17,0.01462
K2-90 b,93.90427759936941,260000000.0,727000000.0,0.096
K2-90 c,93.85559260630791,130000000.0,224000000.0,0.035
K2-91 b,96.36083721784,110000000.0,137000000.0,0.0164
K2-97 b,69.01517818958817,1345077684.0,17448779544.0,0.0854
K2-99 b,70.75382083754099,1188151954.0,27651071409.0,0.153
K2-99 c,45.94656221339538,1260000000.0,266975861880.0,14300000000.0
KELT-1 b,46.41709443834701,1244200000.0,865415000000.0,0.02466
KELT-11 b,70.5379803862534,1513212395.0,6515482343.0,0.0623
KELT-12 b,66.85909330526975,1995202000.0,30193850000.0,0.06708
KELT-14 b,65.87949252625998,1953728700.0,40809372000.0,0.03005
KELT-15 b,65.80316991200891,1950366000.0,41635730000.0,0.04613
KELT-16 b,61.7003450771076,1586073500.0,87403250000.0,0.02044
KELT-18 b,66.18451342179448,1759813000.0,37503940000.0,0.0455
KELT-2 A b,66.15268562617956,1513215000.0,54031100000.0,0.05497
KELT-23 A b,68.95804568307335,1482950700.0,29812454000.0,0.03302
KELT-24 b,62.26838494969764,1271098411.0,145883238813.0,0.0665
KELT-3 b,63.95522095283046,1748604000.0,61659020000.0,0.04123
KELT-4 A b,66.99996315561346,1904409100.0,28668266000.0,0.04317
KELT-6 b,66.71296944397703,1457170000.0,16527160000.0,0.07939
KELT-6 c,57.87583291397302,1300000000.0,117914930000.0,23900000000.0
KELT-7 b,65.5685279053071,1793440000.0,44178370000.0,0.04415
KELT-8 b,67.56986358582635,1815858000.0,20976780000.0,0.0455
KELT-9 b,61.19797394380041,2119621900.0,91535040000.0,0.03462
KIC 3526061 b,31.471283383321726,1210000000.0,576858558705.0,51400000000.0
KOBE-1 b,94.08241639674114,291000000.0,880000000.0,0.07006
KOBE-1 c,92.82395318364254,356000000.0,1240000000.0,0.16071
KOI-12 b,63.944947843139,1378707000.0,34961300000.0,0.154
KOI-1257 b,65.8882712841106,1054000000.0,46083000000.0,0.382
KOI-13 b,42.43849527019181,1694800800.0,294946240000.0,0.03641
KOI-134 b,71.08339146694857,1203844527.0,34643296363.0,0.363
KOI-134 c,76.0440241656594,986000000.0,6992224954.0,0.2305
KOI-142 c,70.78996311408895,1400000000.0,21410000000.0,0.154121003
KOI-1599.01,96.3202875267206,190000000.0,460000000.0,0.14728
KOI-1599.02,96.22479025729795,190000000.0,900000000.0,0.112293
KOI-351 b,97.1568726014115,131000000.0,227000000.0,0.074
KOI-351 c,97.38711781398177,119000000.0,181000000.0,0.089
KOI-351 d,94.15780906665755,287000000.0,860000000.0,0.32
KOI-351 e,94.56187638800805,266000000.0,756000000.0,0.42
KOI-351 f,94.13620936824853,288000000.0,865000000.0,0.48
KOI-351 g,83.91018000577009,810000000.0,1500000000.0,0.71
KOI-351 h,75.13795166094133,1130000000.0,20300000000.0,10100000000.0
KOI-7368 b,95.41222476729482,222000000.0,556000000.0,0.0678
KOI-7913 b,95.18075018714732,234000000.0,608000000.0,0.1456
KOI-94 b,91.73472046754733,171000000.0,1050000000.0,0.05119
KOI-94 c,82.95389398467243,432000000.0,1560000000.0,0.1013
KOI-94 d,77.67772417016886,1127000000.0,10600000000.0,0.1684
KOI-94 e,87.26833743295796,656000000.0,3500000000.0,0.3046
KOI-984 b,89.55117116263533,430000000.0,1710000000.0,0.0504
KOI-984 c,63.797501170175344,1410000000.0,20980000000.0,0.1467
KPS-1 b,74.69916614444749,1154527000.0,34643470000.0,0.0269
Kepler-10 b,96.84675405168448,147000000.0,324000000.0,0.01685
Kepler-10 c,92.92814112806515,235500000.0,1129000000.0,0.241
Kepler-10 d,89.6346897339806,349000000.0,1200000000.0,0.5379
Kepler-100 e,89.64076204952777,527000000.0,2414271827.0,0.312391586
Kepler-1002 b,96.39143501679169,171000000.0,357000000.0,0.0564
Kepler-1006 b,96.7164955536897,154000000.0,299000000.0,0.1464
Kepler-1007 b,96.9083467342557,144000000.0,267000000.0,0.048
Kepler-1009 b,95.50819559330995,217000000.0,535000000.0,0.0796
Kepler-101 b,87.189106860034,577000000.0,5110000000.0,0.0474
Kepler-1010 b,95.21890499533271,232000000.0,599000000.0,0.193
Kepler-1011 b,94.15971395237645,287000000.0,860000000.0,0.0633
Kepler-1013 b,95.54634313625814,215000000.0,527000000.0,0.137
Kepler-1014 b,95.08479999964607,239000000.0,630000000.0,0.121
Kepler-1018 b,94.71760184732636,258000000.0,718000000.0,0.253
Kepler-1019 b,96.87024944990972,146000000.0,273000000.0,0.0221
Kepler-1021 b,95.20033893203076,233000000.0,604000000.0,0.1034
Kepler-1022 b,95.14271160685672,236000000.0,617000000.0,0.0805
Kepler-1024 b,92.14393318036102,391000000.0,1450000000.0,0.3033
Kepler-1026 b,95.43038524160735,221000000.0,552000000.0,0.1977
Kepler-1028 b,97.11880071466376,133000000.0,233000000.0,0.0354
Kepler-1029 b,97.25244783702902,126000000.0,213000000.0,0.047
Kepler-1030 b,94.91137357595784,248000000.0,671000000.0,0.1338
Kepler-1031 b,99.64585059437232,0.87,0.59,0.0218
Kepler-1032 b,96.08461315576973,187000000.0,416000000.0,0.0361
Kepler-1033 b,94.85398173576456,251000000.0,685000000.0,0.0761
Kepler-1034 b,95.33511606994438,226000000.0,573000000.0,0.0965
Kepler-1037 b,97.21442802822585,128000000.0,218000000.0,0.0198
Kepler-1038 b,92.87812239940774,353000000.0,1220000000.0,0.5238
Kepler-1038 c,96.95378811390628,141623380.0,259000000.0,0.0692
Kepler-104 b,93.62471147643666,310000000.0,1960000000.0,0.094
Kepler-104 c,93.68271942093875,313000000.0,714430805.0,0.153
Kepler-104 d,92.84880684246916,358000000.0,554022107.0,0.257
Kepler-1041 b,94.02385242098623,294000000.0,896000000.0,0.1688
Kepler-1042 b,95.46982354590348,219000000.0,543000000.0,0.0756
Kepler-1043 b,94.7757828698597,255000000.0,704000000.0,0.2159
Kepler-1044 b,94.54558175642468,267000000.0,761000000.0,0.0741
Kepler-1045 b,94.50638153752323,269000000.0,770000000.0,0.1616
Kepler-1048 b,96.58295750880113,161000000.0,322000000.0,0.059
Kepler-1049 b,99.64577835589142,0.95,0.809,0.0349
Kepler-1052 c,95.25223744265118,230000000.0,590000000.0,0.6135
Kepler-1053 b,99.64580867139864,0.98,0.904,0.0315
Kepler-1056 b,93.88856487553235,301000000.0,932000000.0,0.1629
Kepler-1057 b,93.21234498264558,336000000.0,1120000000.0,0.1138
Kepler-1058 b,94.44549847153331,272000000.0,785000000.0,0.3679
Kepler-1059 b,96.35313247051083,173000000.0,364000000.0,0.044
Kepler-1060 b,95.10293809308037,238000000.0,626000000.0,0.2495
Kepler-1062 b,96.29540673253665,176000000.0,375000000.0,0.0748
Kepler-1063 b,96.81236446142066,149000000.0,283000000.0,0.1176
Kepler-1064 b,96.69749398477354,155000000.0,302000000.0,0.1183
Kepler-1065 b,92.49539174249452,373000000.0,1340000000.0,0.0455
Kepler-1065 c,96.60223331080837,160000000.0,319000000.0,0.0344
Kepler-1073 b,95.25831528587219,230000000.0,590000000.0,0.0805
Kepler-1073 c,96.5255294164064,164000000.0,333000000.0,0.0483
Kepler-1073 d,96.81718013489228,148770949.0,282000000.0,0.0352
Kepler-1074 b,97.27150914412701,125000000.0,210000000.0,0.0536
Kepler-1075 b,96.94679866626689,142000000.0,260000000.0,0.0208
Kepler-1076 b,99.64567694610312,0.8,0.437,0.0611
Kepler-1077 b,94.35170288987541,277000000.0,810000000.0,0.2101
Kepler-1078 b,96.02709288372904,190000000.0,427000000.0,0.0388
Kepler-1079 b,96.54441161780252,163000000.0,329000000.0,0.1092
Kepler-108 b,78.87549617106971,865000000.0,5600000000.0,0.292
Kepler-108 c,83.61969959977921,818000000.0,5090000000.0,0.721
Kepler-1080 b,93.36451450423574,328000000.0,1080000000.0,0.3781
Kepler-1083 b,93.21166291180309,336000000.0,1120000000.0,0.1899
Kepler-1084 b,97.54175148215256,111000000.0,141000000.0,0.0324
Kepler-1086 b,94.98840745792833,244000000.0,653000000.0,0.1198
Kepler-1086 c,94.01902668844272,294000000.0,896000000.0,0.503
Kepler-1089 b,96.16128591329094,183000000.0,401000000.0,0.0497
Kepler-1091 b,96.87024862026438,146000000.0,273000000.0,0.0252
Kepler-1092 b,95.6986956874488,207000000.0,494000000.0,0.2996
Kepler-1094 b,93.5584056504392,318000000.0,1020000000.0,0.3625
Kepler-1095 b,97.34858287750194,121000000.0,192000000.0,0.0514
Kepler-1096 b,97.29073211328121,124000000.0,207000000.0,0.034
Kepler-1097 b,93.3992152358476,326000000.0,1070000000.0,0.5791
Kepler-1098 b,97.17614538202547,130000000.0,224000000.0,0.0358
Kepler-1099 b,94.23703966984226,283000000.0,840000000.0,0.0337
Kepler-11 b,95.99112596408659,180000000.0,190000000.0,0.091
Kepler-11 c,94.36897260899875,287000000.0,290000000.0,0.107
Kepler-11 d,93.78497142562102,312000000.0,730000000.0,0.155
Kepler-11 e,91.93211053071698,419000000.0,800000000.0,0.195
Kepler-11 f,95.21069039312725,249000000.0,200000000.0,0.25
Kepler-110 b,96.16101919599424,183000000.0,401000000.0,0.107
Kepler-110 c,95.4305544695674,221000000.0,552000000.0,0.198
Kepler-1101 b,94.92848612901557,247000000.0,666000000.0,0.3483
Kepler-1102 b,94.56330939189256,266000000.0,756000000.0,0.2731
Kepler-1105 b,95.81585260546713,201000000.0,470000000.0,0.0471
Kepler-1106 b,96.50651204455323,165000000.0,336000000.0,0.0239
Kepler-1108 b,96.87014010320003,146000000.0,273000000.0,0.0511
Kepler-1109 b,95.46885264862169,219000000.0,543000000.0,0.2466
Kepler-111 b,96.64052176828227,158000000.0,312000000.0,0.046
Kepler-111 c,81.21575637173002,708407580.0,22247988490.0,0.751
Kepler-1110 b,94.56477855997518,266000000.0,756000000.0,0.0754
Kepler-1111 b,95.83490575583394,200000000.0,466000000.0,0.0872
Kepler-1112 b,93.86963619327756,302000000.0,938000000.0,0.1239
Kepler-1113 b,94.27422316321419,281000000.0,830000000.0,0.2415
Kepler-1115 b,96.40996440868373,170000000.0,353000000.0,0.2134
Kepler-1116 b,94.79497002569151,254000000.0,699000000.0,0.233
Kepler-1118 b,94.4094498586829,274000000.0,795000000.0,0.2079
Kepler-1119 b,95.9884901560489,192000000.0,435000000.0,0.0812
Kepler-112 b,95.1428028513641,236000000.0,617000000.0,0.076
Kepler-112 c,95.06507664453765,240000000.0,635000000.0,0.172
Kepler-1120 b,97.0232092673672,138000000.0,248000000.0,0.0369
Kepler-1122 b,95.75689728499725,204000000.0,482000000.0,0.2315
Kepler-1123 b,96.46808038679525,167000000.0,343000000.0,0.0497
Kepler-1124 b,97.21436491623342,128000000.0,218000000.0,0.0305
Kepler-1125 b,96.14172828257364,184000000.0,404000000.0,0.1348
Kepler-1126 c,96.88236886375105,145000000.0,270000000.0,0.6193
Kepler-1127 b,95.91186541792395,196000000.0,450000000.0,0.0556
Kepler-1128 b,92.64866618455535,365000000.0,1290000000.0,0.302
Kepler-1131 b,96.6213998221366,159000000.0,315000000.0,0.0459
Kepler-1132 b,95.16018015311158,235000000.0,612000000.0,0.2881
Kepler-1133 b,95.89243092919605,197000000.0,454000000.0,0.0983
Kepler-1134 b,94.60311565732917,264000000.0,746000000.0,0.1242
Kepler-1135 b,96.12042871038847,185000000.0,408000000.0,0.3436
Kepler-1136 b,96.52558813656918,164000000.0,333000000.0,0.0299
Kepler-1137 b,95.45003717289319,220000000.0,548000000.0,0.1871
Kepler-1138 b,96.41068366961555,170000000.0,353000000.0,0.0415
Kepler-114 b,97.26201890863258,126000000.0,109000000.0,0.053
Kepler-114 c,96.60563256414603,160000000.0,280000000.0,0.06482
Kepler-114 d,94.8433821540794,253000000.0,390000000.0,0.08358
Kepler-1140 b,94.35206510262512,277000000.0,810000000.0,0.1478
Kepler-1142 b,96.85053818482147,147000000.0,276000000.0,0.1343
Kepler-1143 b,96.46813157193637,167000000.0,343000000.0,0.0371
Kepler-1143 c,92.7403685334997,360000000.0,1260000000.0,0.6477
Kepler-1144 b,95.85381861817619,199000000.0,462000000.0,0.1291
Kepler-1145 b,96.98494276633765,140000000.0,254000000.0,0.0443
Kepler-1146 b,97.30986639001186,123000000.0,204000000.0,0.0325
Kepler-1147 b,94.66115231506,261000000.0,732000000.0,0.0961
Kepler-1148 b,96.42987180003126,169000000.0,350000000.0,0.0188
Kepler-1149 b,96.90839804443232,144000000.0,267000000.0,0.0473
Kepler-115 b,97.58024644052246,109000000.0,132000000.0,0.036
Kepler-115 c,94.68050988354197,260000000.0,727000000.0,0.087
Kepler-1150 b,97.71468548754653,102000000.0,104000000.0,0.0382
Kepler-1151 b,95.4101497527631,222000000.0,556000000.0,0.3197
Kepler-1152 b,99.6458357534236,0.87,0.59,0.0223
Kepler-1153 b,96.35320333830886,173000000.0,364000000.0,0.0277
Kepler-1154 b,95.18142390970176,234000000.0,608000000.0,0.0631
Kepler-1154 c,95.14280111508997,236000000.0,617000000.0,0.0875
Kepler-1155 b,95.77641256821303,203000000.0,478000000.0,0.2006
Kepler-1157 b,97.58017397082622,109000000.0,132000000.0,0.0448
Kepler-1159 b,95.12309076497928,237000000.0,621000000.0,0.1603
Kepler-116 b,93.09590974645593,342000000.0,1160000000.0,0.069
Kepler-116 c,95.25816028140943,230000000.0,590000000.0,0.116
Kepler-1160 b,95.56602968900297,214000000.0,522000000.0,0.0755
Kepler-1161 b,95.58514044209271,213000000.0,518000000.0,0.0784
Kepler-1162 b,95.43052469018215,221000000.0,552000000.0,0.19
Kepler-1162 c,96.19779012447403,181000000.0,393000000.0,0.2832
Kepler-1165 b,96.69774318780095,155000000.0,302000000.0,0.0914
Kepler-1165 c,93.21002539899442,336093385.0,1120000000.0,0.1969
Kepler-1166 b,96.42873782586773,169000000.0,350000000.0,0.1975
Kepler-1167 b,96.39155260881957,171000000.0,357000000.0,0.0175
Kepler-1168 b,94.87157854124327,250000000.0,680000000.0,0.2663
Kepler-117 b,83.85054141016104,805900000.0,2987500000.0,0.1445
Kepler-117 c,71.02201992711221,1234100000.0,58478000000.0,0.2804
Kepler-1170 b,95.04652491372165,241000000.0,639000000.0,0.088
Kepler-1171 b,94.75788316884643,256000000.0,708000000.0,0.0284
Kepler-1172 b,93.52164374360433,320000000.0,1030000000.0,0.168
Kepler-1174 b,96.62128126212356,159000000.0,315000000.0,0.0732
Kepler-1175 b,93.92679574278893,299000000.0,922000000.0,0.2181
Kepler-1176 b,94.96900976309301,245000000.0,657000000.0,0.1589
Kepler-1177 b,96.0234498973964,190000000.0,427000000.0,0.4301
Kepler-1178 b,97.61762395382033,107000000.0,124000000.0,0.1596
Kepler-118 b,95.91178090001753,196000000.0,450000000.0,0.073
Kepler-118 c,84.75555866906555,768000000.0,4570000000.0,0.141
Kepler-1180 b,95.85382872226177,199000000.0,462000000.0,0.1246
Kepler-1181 b,96.65958224292639,157000000.0,309000000.0,0.0621
Kepler-1181 c,96.1611517412887,183000000.0,401000000.0,0.0928
Kepler-1182 b,95.04648312560896,241000000.0,639000000.0,0.0981
Kepler-1183 b,94.25541012638794,282000000.0,835000000.0,0.1793
Kepler-1184 b,94.52472195174816,268000000.0,765000000.0,0.2863
Kepler-1185 b,97.11520723601159,133000000.0,233000000.0,0.4297
Kepler-1186 b,95.3926914262607,223000000.0,560000000.0,0.1281
Kepler-1187 b,94.66086145601238,261000000.0,732000000.0,0.1401
Kepler-1188 b,95.68095132071221,208000000.0,498000000.0,0.135
Kepler-1189 b,96.27648613245829,177000000.0,378000000.0,0.0467
Kepler-119 b,92.74771547838881,360000000.0,1260000000.0,0.035
Kepler-119 c,99.64574830386374,0.92,0.721,0.049
Kepler-1190 b,97.11852040558978,133000000.0,233000000.0,0.0845
Kepler-1191 b,96.77443322796448,151000000.0,289000000.0,0.0587
Kepler-1192 b,95.14221022906747,236000000.0,617000000.0,0.1693
Kepler-1194 b,96.774058359795,151000000.0,289000000.0,0.1212
Kepler-1195 b,95.68125621464318,208000000.0,498000000.0,0.0726
Kepler-1196 b,95.39092328696609,223000000.0,560000000.0,0.3179
Kepler-1198 b,96.85091285498598,147000000.0,276000000.0,0.0732
Kepler-12 b,68.37855711700392,1966058600.0,13730256000.0,0.0553
Kepler-120 b,95.51697836404699,215000000.0,850000000.0,0.055
Kepler-120 c,96.73585662309026,153000000.0,296000000.0,0.088
Kepler-1200 b,97.63791433265555,106000000.0,120000000.0,0.0188
Kepler-1201 b,95.27729314311868,229000000.0,586000000.0,0.1183
Kepler-1202 b,94.0237138336876,294000000.0,896000000.0,0.179
Kepler-1203 b,97.6379538023344,106000000.0,120000000.0,0.0114
Kepler-1204 b,93.8092182967977,305000000.0,953000000.0,0.3877
Kepler-1205 b,96.96592960440624,141000000.0,257000000.0,0.0196
Kepler-1206 b,96.52562852994033,164000000.0,333000000.0,0.0201
Kepler-1207 b,96.56351140937606,162000000.0,326000000.0,0.1156
Kepler-1208 b,95.21972305917525,232000000.0,599000000.0,0.0901
Kepler-121 b,95.18149477172886,234000000.0,608000000.0,0.039
Kepler-121 c,95.31488934045743,227000000.0,577000000.0,0.216
Kepler-1210 b,96.4105107432701,170000000.0,353000000.0,0.0753
Kepler-1212 b,95.56585428162278,214000000.0,522000000.0,0.1082
Kepler-1214 b,95.14243525573374,236000000.0,617000000.0,0.128
Kepler-1215 b,97.32917327812594,122000000.0,198000000.0,0.0528
Kepler-1216 b,97.00404389038556,139000000.0,251000000.0,0.0519
Kepler-1217 b,95.85435194321354,199000000.0,462000000.0,0.0326
Kepler-122 b,95.18140342312086,234000000.0,608000000.0,0.064
Kepler-122 c,88.31969813079678,587000000.0,2900000000.0,0.108
Kepler-122 d,95.45011951755923,220000000.0,548000000.0,0.155
Kepler-122 e,94.49093581605038,260000000.0,2770000000.0,0.227
Kepler-1220 b,96.75525354328315,152000000.0,292000000.0,0.0734
Kepler-1221 b,96.06519055708853,188000000.0,419000000.0,0.0906
Kepler-1223 b,97.32876627615597,122000000.0,198000000.0,0.1186
Kepler-1225 b,96.18042715062245,182000000.0,397000000.0,0.0771
Kepler-1229 b,96.98201899156768,140000000.0,254000000.0,0.3006
Kepler-123 b,93.59644109882876,294000000.0,5530000000.0,0.135
Kepler-123 c,96.83112682464505,148000000.0,279000000.0,0.181
Kepler-1230 b,94.46836252376501,271000000.0,780000000.0,0.0921
Kepler-1231 b,96.94648484514761,142000000.0,260000000.0,0.0914
Kepler-1233 b,94.67923479203054,260000000.0,727000000.0,0.263
Kepler-1234 b,94.27529447319858,281000000.0,830000000.0,0.096
Kepler-1236 b,95.56521503672472,214000000.0,522000000.0,0.1803
Kepler-1237 b,94.17623247456609,286000000.0,855000000.0,0.3778
Kepler-1238 b,95.96952238178707,193000000.0,438000000.0,0.0541
Kepler-1239 b,94.10183437210497,290000000.0,875000000.0,0.0625
Kepler-124 b,99.6457735163159,0.73,0.315,0.039
Kepler-124 c,96.31445484936441,175000000.0,371000000.0,0.1
Kepler-124 d,97.5407317906704,111000000.0,141000000.0,0.17
Kepler-1241 b,94.62236535889004,263000000.0,741000000.0,0.1336
Kepler-1242 b,95.33506299996844,226000000.0,573000000.0,0.1039
Kepler-1243 b,96.31434861244222,175000000.0,371000000.0,0.1256
Kepler-1244 b,97.0805282883723,135000000.0,239000000.0,0.0502
Kepler-1245 b,96.90837605410901,144000000.0,267000000.0,0.0484
Kepler-1245 c,96.90842607298521,144000000.0,267000000.0,0.0372
Kepler-1246 b,97.061144236957,136000000.0,242000000.0,0.0848
Kepler-1247 b,95.20033055126635,233000000.0,604000000.0,0.1091
Kepler-1248 b,97.40646180281426,118000000.0,176000000.0,0.0806
Kepler-1249 b,95.10373356404732,238000000.0,626000000.0,0.167
Kepler-125 b,95.12374510961136,237000000.0,621000000.0,0.041
Kepler-125 c,99.64569010029648,0.74,0.33,0.051
Kepler-1250 b,95.9886919584047,192000000.0,435000000.0,0.0393
Kepler-1251 b,96.14076071324324,184000000.0,404000000.0,0.2478
Kepler-1252 b,96.46770230742172,167000000.0,343000000.0,0.1078
Kepler-1254 b,96.69772509955875,155000000.0,302000000.0,0.0833
