nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
Kepler-138 c,74.1445989073178,151000000.0,230000000.0,0.0913
Kepler-138 d,72.2826838697061,151000000.0,210000000.0,0.1288
Kepler-138 e,67.05036557130641,0.797,0.43,0.1803
Kepler-1380 b,73.57776298384515,143000000.0,263000000.0,0.0917
Kepler-1381 b,69.07661280890791,225000000.0,569000000.0,0.1728
Kepler-1384 b,71.440120724299,194000000.0,442000000.0,0.1126
Kepler-1386 b,74.6166282082645,124000000.0,207000000.0,0.068
Kepler-1387 b,78.39507170761424,0.93,0.749,0.031
Kepler-1388 b,70.09068589571713,259000000.0,722000000.0,0.0882
Kepler-1388 c,72.03236724980762,226000000.0,573000000.0,0.0519
Kepler-1388 d,68.01688534979665,286000000.0,855000000.0,0.126
Kepler-1388 e,66.64749347648689,246000000.0,662000000.0,0.1861
Kepler-1390 b,74.82838243483745,118000000.0,176000000.0,0.0662
Kepler-1392 b,71.41833007797112,196000000.0,450000000.0,0.1189
Kepler-1393 b,78.37041377538553,0.8,0.437,0.0337
Kepler-1396 b,70.65241566330232,207000000.0,494000000.0,0.1406
Kepler-1399 b,75.35686727093456,125000000.0,210000000.0,0.0276
Kepler-140 b,74.15638821534205,161000000.0,322000000.0,0.045
Kepler-140 c,64.13169654797547,180000000.0,389000000.0,0.414
Kepler-1400 b,73.25516726370354,162000000.0,326000000.0,0.0771
Kepler-1401 b,72.7734209352812,168000000.0,346000000.0,0.0975
Kepler-1402 b,78.43199401304088,0.76,0.363,0.0322
Kepler-1403 b,72.41742206314785,214000000.0,522000000.0,0.064
Kepler-1404 b,71.1617814303209,201000000.0,470000000.0,0.1143
Kepler-1405 b,63.68597309707649,396000000.0,1490000000.0,0.1778
Kepler-1406 b,74.28232573790864,110000000.0,137000000.0,0.0987
Kepler-1407 b,69.87520666143537,225000000.0,569000000.0,0.1502
Kepler-141 b,78.27059598844468,0.69,0.257,0.039
Kepler-141 c,74.12677136490483,141000000.0,257000000.0,0.067
Kepler-1410 b,65.03717386223114,178000000.0,382000000.0,0.2543
Kepler-1411 b,61.28127718408639,282000000.0,835000000.0,0.4001
Kepler-1413 b,72.09512052681336,182000000.0,397000000.0,0.1066
Kepler-1414 b,75.12769180016765,123000000.0,204000000.0,0.0426
Kepler-1416 b,78.51296834163378,0.88,0.615,0.0257
Kepler-1418 b,71.13263427889763,166000000.0,339000000.0,0.131
Kepler-1419 b,64.77556922248638,286000000.0,855000000.0,0.2391
Kepler-142 b,73.30723280252785,199000000.0,462000000.0,0.032
Kepler-142 c,70.45110906453775,286000000.0,855000000.0,0.057
Kepler-142 d,66.85792441167968,216000000.0,531000000.0,0.242
Kepler-1420 b,74.51779350158434,128000000.0,218000000.0,0.0671
Kepler-1422 b,70.73235675195188,202000000.0,474000000.0,0.1499
Kepler-1423 b,72.5408640357686,106000000.0,120000000.0,0.1586
Kepler-1426 b,72.6372580047473,156000000.0,305000000.0,0.1187
Kepler-1427 b,76.03024364556323,110000000.0,137000000.0,0.0197
Kepler-1429 b,74.82419733167876,129000000.0,221000000.0,0.055
Kepler-143 b,70.0388190666817,241000000.0,639000000.0,0.127
Kepler-143 c,65.61553818018191,337000000.0,1130000000.0,0.181
Kepler-1430 b,75.4325687184106,118000000.0,176000000.0,0.0304
Kepler-1431 b,74.1388480981595,147000000.0,276000000.0,0.0648
Kepler-1432 b,69.38177937516966,222000000.0,556000000.0,0.1696
Kepler-1433 b,74.15841543300344,156000000.0,305000000.0,0.0516
Kepler-1436 b,73.9865077431452,131000000.0,227000000.0,0.0907
Kepler-1437 b,73.64366202211686,137000000.0,245000000.0,0.0951
Kepler-1438 b,78.38907548307296,0.94,0.779,0.0346
Kepler-1439 b,73.83346813790182,146000000.0,273000000.0,0.0594
Kepler-144 b,74.50777792276746,133000000.0,233000000.0,0.066
Kepler-144 c,73.82061219627059,135000000.0,239000000.0,0.094
Kepler-1441 b,69.51696653435947,131000000.0,227000000.0,0.2346
Kepler-1447 b,62.533811227614486,290000000.0,875000000.0,0.2836
Kepler-1448 b,72.80117037962962,161000000.0,322000000.0,0.1058
Kepler-1449 b,72.46878236791707,168000000.0,346000000.0,0.1176
Kepler-1450 b,66.18227370771073,171000000.0,357000000.0,0.2401
Kepler-1451 b,64.38919396109377,335000000.0,1120000000.0,0.2101
Kepler-1453 b,64.62081012967487,267000000.0,761000000.0,0.262
Kepler-1454 b,66.84425439151076,188000000.0,419000000.0,0.2447
Kepler-1455 b,65.73549197860277,216000000.0,531000000.0,0.2149
Kepler-1456 b,73.1917607488211,114000000.0,155000000.0,0.1132
Kepler-1459 b,65.86330600933115,136000000.0,242000000.0,0.2829
Kepler-146 b,63.9980095860606,371000000.0,1330000000.0,0.2
Kepler-146 c,60.38785407067645,313000000.0,996000000.0,0.364
Kepler-1460 b,69.1904508485179,196000000.0,450000000.0,0.1614
Kepler-1461 b,69.08987756291238,203000000.0,478000000.0,0.1715
Kepler-1462 b,58.48321265630297,382000000.0,1400000000.0,0.3094
Kepler-1463 b,70.18597617180646,186000000.0,412000000.0,0.1694
Kepler-1465 b,69.429378170134,177000000.0,378000000.0,0.1939
Kepler-1467 b,62.81889065145473,330000000.0,1090000000.0,0.2388
Kepler-1468 b,73.0828389737314,173000000.0,364000000.0,0.0817
Kepler-1468 c,75.35639074038133,115000000.0,160000000.0,0.0466
Kepler-1468 d,66.8517154867706,333187146.0,1110000000.0,0.1456
Kepler-1469 b,68.05228389199273,280000000.0,825000000.0,0.1466
Kepler-147 b,72.96407082279855,153000000.0,296000000.0,0.113
Kepler-147 c,67.36600276576759,243000000.0,648000000.0,0.216
Kepler-1470 b,73.66470336360399,107000000.0,124000000.0,0.116
Kepler-1471 b,74.63354507686171,141000000.0,257000000.0,0.0453
Kepler-1471 c,72.16921622031846,188000000.0,419000000.0,0.0981
Kepler-1472 b,68.12698159194461,190000000.0,427000000.0,0.2322
Kepler-1474 b,67.66593563015103,216000000.0,531000000.0,0.2108
Kepler-1475 b,60.99513852676139,292000000.0,885000000.0,0.373
Kepler-1476 b,72.9264662513383,167000000.0,343000000.0,0.0932
Kepler-1477 b,74.06556664274918,118000000.0,176000000.0,0.0911
Kepler-1478 b,70.40074600312695,173000000.0,364000000.0,0.1681
Kepler-148 b,73.87176236216098,180000000.0,389000000.0,0.028
Kepler-148 c,68.38381576348037,360000000.0,1260000000.0,0.05
Kepler-148 d,44.73340764929909,868000000.0,5630000000.0,0.2607
Kepler-1480 b,71.15763942317194,167000000.0,343000000.0,0.1525
Kepler-1481 b,74.76298214211361,123000000.0,204000000.0,0.059
Kepler-1483 b,73.45787881554627,152000000.0,292000000.0,0.0958
Kepler-1484 b,68.70333726205266,211000000.0,510000000.0,0.1939
Kepler-1486 b,64.4828905010235,232000000.0,599000000.0,0.2846
Kepler-1487 b,72.12563890839493,213000000.0,518000000.0,0.0898
Kepler-1487 c,49.60837546940736,797000000.0,4870000000.0,0.2588
Kepler-1489 b,64.21327596137135,177000000.0,378000000.0,0.3679
Kepler-149 b,62.787306312587674,421000000.0,1650000000.0,0.184
Kepler-149 c,66.32934183136398,161000000.0,322000000.0,0.281
Kepler-1490 b,60.64857550012017,304000000.0,948000000.0,0.3729
Kepler-1491 b,72.42054632446708,151000000.0,289000000.0,0.127
Kepler-1491 c,63.105771043443276,244000000.0,653000000.0,0.3045
Kepler-1492 b,72.44850487157038,149000000.0,283000000.0,0.1262
Kepler-1493 b,72.92264063011423,141000000.0,257000000.0,0.1197
Kepler-1494 b,60.561668356972255,307000000.0,964000000.0,0.3982
Kepler-1495 b,60.93684524934598,294000000.0,896000000.0,0.3677
Kepler-1496 b,63.257123062693914,222000000.0,556000000.0,0.3211
Kepler-1497 b,73.19700453310837,166000000.0,339000000.0,0.0817
Kepler-1498 b,68.1699528391732,133000000.0,233000000.0,0.2528
Kepler-15 b,28.57738198141451,1076000000.0,20976000000.0,0.05714
Kepler-150 b,75.08790946909457,125000000.0,210000000.0,0.044
Kepler-150 c,67.62903454856944,369000000.0,1320000000.0,0.073
Kepler-150 d,69.47913490825226,279000000.0,820000000.0,0.104
Kepler-150 e,65.78304967143033,312000000.0,991000000.0,0.189
Kepler-1500 b,73.48455244064863,120000000.0,187000000.0,0.1236
Kepler-1502 b,63.97683067383131,318000000.0,1020000000.0,0.2482
Kepler-1503 b,62.836925518217015,227000000.0,577000000.0,0.3771
Kepler-1504 b,63.22579863301756,213000000.0,518000000.0,0.3704
Kepler-1506 b,73.30962068515878,132000000.0,230000000.0,0.1168
Kepler-1508 b,72.28018541715055,133000000.0,233000000.0,0.1629
Kepler-1509 b,70.1721633156297,185000000.0,408000000.0,0.1707
Kepler-151 b,68.30127757826038,306000000.0,959000000.0,0.116
Kepler-151 c,69.6272482493787,209000000.0,502000000.0,0.16
Kepler-1510 b,59.7201452452753,336000000.0,1120000000.0,0.4089
Kepler-1511 b,70.9640945140388,168000000.0,346000000.0,0.1753
Kepler-1516 b,73.17618731386814,175000000.0,371000000.0,0.0718
Kepler-1517 b,47.85651903026006,976000000.0,6870000000.0,0.078
Kepler-1518 b,69.85163027787732,305000000.0,953000000.0,0.0593
Kepler-1518 c,69.60476473592325,290000000.0,875000000.0,0.0905
Kepler-152 b,68.63035013535597,279000000.0,820000000.0,0.124
Kepler-152 c,62.501017951079845,239000000.0,630000000.0,0.356
Kepler-1520 b,62.307413817248126,577000000.0,2810000000.0,0.0129
Kepler-1522 b,74.04358921216534,173000000.0,364000000.0,0.0288
Kepler-1524 b,59.18378474308218,354000000.0,1230000000.0,0.3392
Kepler-1526 b,71.80120251161024,243000000.0,648000000.0,0.0418
Kepler-1528 b,74.77781378768391,146000000.0,273000000.0,0.0296
Kepler-1529 b,72.50595100265001,210000000.0,506000000.0,0.0525
Kepler-153 b,68.15882909267413,292000000.0,885000000.0,0.129
Kepler-153 c,65.05711427507914,253000000.0,694000000.0,0.237
Kepler-1532 b,75.17502030183441,135000000.0,239000000.0,0.0206
Kepler-1534 b,73.02663981585776,189000000.0,423000000.0,0.0599
Kepler-1537 b,75.58528811035599,118000000.0,176000000.0,0.0245
Kepler-1539 b,61.62464357287639,270000000.0,775000000.0,0.4765
Kepler-154 b,67.89828171817769,226000000.0,573000000.0,0.198
Kepler-154 c,61.54367156580171,295000000.0,901000000.0,0.303
Kepler-1540 b,62.21914147755647,249000000.0,676000000.0,0.4426
Kepler-1543 b,70.54883196641893,271000000.0,780000000.0,0.0867
Kepler-1546 b,67.4422315347299,313000000.0,996000000.0,0.1366
Kepler-1548 b,61.79526122132099,264000000.0,746000000.0,0.4679
Kepler-155 b,72.4444975231013,209000000.0,502000000.0,0.056
Kepler-155 c,65.00418396311375,224000000.0,565000000.0,0.242
Kepler-1551 b,68.05593040348857,266000000.0,756000000.0,0.1772
Kepler-1553 b,75.25161410081269,115000000.0,160000000.0,0.0481
Kepler-1555 b,73.42729165293544,161000000.0,322000000.0,0.0805
Kepler-1556 b,72.36734826888198,196000000.0,450000000.0,0.0829
Kepler-1557 b,74.29732449286936,153000000.0,296000000.0,0.049
Kepler-156 b,72.00567444728809,230000000.0,590000000.0,0.054
Kepler-156 c,69.65870082131983,255000000.0,704000000.0,0.117
Kepler-1561 b,75.90776880965875,109000000.0,132000000.0,0.0194
Kepler-1562 b,59.49976082217257,355000000.0,1230000000.0,0.3308
Kepler-1563 b,78.22173284623051,0.75,0.347,0.0442
Kepler-1564 b,72.30691442981232,147000000.0,276000000.0,0.1327
Kepler-1565 b,75.54258536053386,119000000.0,181000000.0,0.0241
Kepler-157 b,75.15847138450944,132000000.0,230000000.0,0.028
Kepler-157 c,70.88435129926022,224000000.0,565000000.0,0.11
Kepler-1573 b,75.35094110637137,120000000.0,187000000.0,0.0364
Kepler-1574 b,74.45481140565724,129000000.0,221000000.0,0.0743
Kepler-1575 b,75.06158292636445,131000000.0,227000000.0,0.0366
Kepler-1577 b,74.99769734459763,113000000.0,151000000.0,0.0657
Kepler-1578 b,75.97852201965385,104000000.0,112000000.0,0.0252
Kepler-1579 b,78.73769837003174,0.84,0.52,0.014
Kepler-158 b,70.74185537329117,212000000.0,514000000.0,0.111
Kepler-158 c,69.56689861236534,190000000.0,427000000.0,0.158
Kepler-1582 b,74.23930730366935,149000000.0,283000000.0,0.0316
Kepler-1584 b,72.63146713692021,161000000.0,322000000.0,0.1168
Kepler-1585 b,73.61967084905596,179000000.0,386000000.0,0.0445
Kepler-1589 b,76.05885751129576,109000000.0,132000000.0,0.0205
Kepler-159 b,71.00451950829807,238000000.0,626000000.0,0.082
Kepler-159 c,63.019036544882105,341000000.0,1150000000.0,0.218
Kepler-1591 b,74.32100422717917,127000000.0,215000000.0,0.0794
Kepler-1592 b,74.37353446581669,154000000.0,299000000.0,0.04
Kepler-1594 b,75.73326549295189,106000000.0,120000000.0,0.0396
Kepler-1595 b,74.97016480913413,123000000.0,204000000.0,0.051
Kepler-1596 b,63.882023486508366,190000000.0,427000000.0,0.3237
Kepler-1599 b,64.61797639049954,162000000.0,326000000.0,0.4823
Kepler-160 b,73.71386660728352,171500000.0,359000000.0,0.05511
Kepler-160 c,66.4738616081582,376000000.0,1360000000.0,0.1192
Kepler-1603 b,75.15686006074368,129000000.0,221000000.0,0.0351
Kepler-1608 b,71.84526099107728,173000000.0,364000000.0,0.1126
Kepler-1609 b,62.9757326630779,222000000.0,556000000.0,0.4679
Kepler-161 b,72.78108951664895,212000000.0,263000000.0,0.054
Kepler-161 c,72.51758036819561,205000000.0,361000000.0,0.068
Kepler-1610 b,73.33758908918557,161000000.0,322000000.0,0.0777
Kepler-1610 c,66.57444555920165,209000000.0,502000000.0,0.2323
Kepler-1611 b,77.95967770462093,0.81,0.457,0.0586
Kepler-1612 b,75.63525565918904,103000000.0,108000000.0,0.0482
Kepler-1614 b,74.37331462669725,149000000.0,283000000.0,0.0471
Kepler-1615 b,66.30726358467628,206000000.0,490000000.0,0.2788
Kepler-162 b,74.536596418948,126000000.0,213000000.0,0.069
Kepler-162 c,67.75428440316058,303000000.0,943000000.0,0.137
Kepler-1620 b,64.64552471028163,161000000.0,322000000.0,0.4322
Kepler-1621 b,63.142088127720875,216000000.0,531000000.0,0.4204
Kepler-1623 b,74.78980832767196,131000000.0,227000000.0,0.0518
Kepler-1624 b,62.02914136588629,570000000.0,2760000000.0,0.0327
Kepler-1626 b,72.90661873524131,202000000.0,474000000.0,0.0537
Kepler-1627 b,67.65596360287728,369000000.0,1320000000.0,0.0643
Kepler-1628 b,50.163167651353824,643000000.0,3380000000.0,0.2952
Kepler-1629 b,78.15511839073132,0.77,0.381,0.0485
Kepler-163 b,74.99501964147409,105000000.0,116000000.0,0.078
Kepler-163 c,69.65585103744178,226000000.0,573000000.0,0.152
Kepler-1631 b,74.72388031190442,135000000.0,239000000.0,0.0511
Kepler-1637 b,77.8193879932452,0.89,0.64,0.0596
Kepler-1639 b,70.4800176355532,258000000.0,718000000.0,0.0932
Kepler-164 b,74.42371240581762,141000000.0,257000000.0,0.058
Kepler-164 c,69.89359349973127,273000000.0,790000000.0,0.097
Kepler-164 d,67.9756444114615,245000000.0,657000000.0,0.187
Kepler-164 e,57.08491500627068,424000000.0,1670000000.0,0.4025
Kepler-1640 b,64.16811757935675,482000000.0,2070000000.0,0.0836
Kepler-1641 b,67.48928659352254,311000000.0,985000000.0,0.1473
Kepler-1641 c,65.99965458195886,295000000.0,901000000.0,0.2065
Kepler-1642 b,68.35402419376348,320000000.0,1030000000.0,0.1016
Kepler-1642 c,70.7382907520366,266000000.0,756000000.0,0.0678
Kepler-1643 b,71.89401911484012,232000000.0,599000000.0,0.0531
Kepler-1644 b,70.74336971072513,188000000.0,419000000.0,0.142
Kepler-1645 b,71.75408283364914,178000000.0,382000000.0,0.1285
Kepler-1646 b,74.98192187675394,123000000.0,204000000.0,0.0295
Kepler-1649 b,74.9537229190269,101700000.0,103000000.0,0.0514
Kepler-1649 c,73.20523304534709,106000000.0,120000000.0,0.0649
Kepler-165 b,71.46742181367358,232000000.0,599000000.0,0.072
Kepler-165 c,70.64654918018245,223000000.0,560000000.0,0.11
Kepler-1650 b,79.26236983704582,0.96,0.84,0.0167
Kepler-1651 b,65.23605267702183,184000000.0,404000000.0,0.0692
Kepler-1652 b,68.94576452428811,160000000.0,319000000.0,0.1654
Kepler-166 b,71.68704599704304,227000000.0,577000000.0,0.072
Kepler-166 c,67.37903848705575,238000000.0,626000000.0,0.195
Kepler-1663 b,67.23653152280829,330395896.0,1090000000.0,0.1072
Kepler-1664 b,68.50516830937138,303320653.0,945000000.0,0.1137
Kepler-1666 b,67.21710225368786,288273782.0,866000000.0,0.1761
Kepler-1666 c,63.96448604086667,323564749.0,1050000000.0,0.2383
Kepler-1668 b,64.43984169196699,434764405.0,1740000000.0,0.124
Kepler-1669 b,69.96497702264031,278043818.0,815000000.0,0.0745
Kepler-1669 c,73.61363692007836,190120972.0,427000000.0,0.0228
Kepler-1669 d,74.97495247193613,122000000.0,198000000.0,0.0468
Kepler-167 b,73.69322605106656,171800000.0,360000000.0,0.04825
Kepler-167 c,73.35986883138136,167400000.0,344000000.0,0.0684
Kepler-167 d,72.35813057438135,123800000.0,206000000.0,0.1404
Kepler-1670 b,66.64709760427802,335648010.0,1120000000.0,0.1528
Kepler-1674 b,60.761207259408785,320577490.0,1040000000.0,0.3017
Kepler-1676 b,65.17252453194929,337695960.0,1130000000.0,0.1954
Kepler-1679 b,71.92795938943856,206920360.0,493000000.0,0.0892
Kepler-168 b,74.38186542562448,146000000.0,273000000.0,0.056
Kepler-168 c,69.67023324140769,269000000.0,770000000.0,0.116
Kepler-1681 b,62.04103100256516,255321772.0,705000000.0,0.32
Kepler-1682 b,68.85280794416872,288940836.0,870000000.0,0.1134
Kepler-1683 b,71.66807689443834,187477762.0,417000000.0,0.1182
Kepler-1684 b,63.96580772623942,287084792.0,860000000.0,0.2253
Kepler-1685 b,68.89468976367637,257673985.0,716000000.0,0.1485
Kepler-1687 b,73.65210375594641,165623882.0,338000000.0,0.0532
Kepler-1688 b,74.72788085837364,126174569.0,213000000.0,0.0577
Kepler-169 b,75.456879867342,113000000.0,151000000.0,0.04
Kepler-169 c,74.78427460052087,121000000.0,192000000.0,0.062
Kepler-169 d,74.34839299182165,125000000.0,210000000.0,0.075
Kepler-169 e,70.96155047097567,220000000.0,548000000.0,0.105
Kepler-169 f,61.96481332381518,258000000.0,718000000.0,0.359
Kepler-1691 b,73.45861084993444,183470985.0,402000000.0,0.0495
Kepler-1692 b,75.10173084836799,111177184.0,142000000.0,0.0646
Kepler-1693 b,73.68104705480958,128938413.0,221000000.0,0.1011
Kepler-1693 c,77.93150027913465,0.97698289,0.894,0.0588
Kepler-1694 b,75.21724237515387,117986031.0,176000000.0,0.0449
Kepler-1695 b,75.26388781732358,111948901.0,146000000.0,0.0529
Kepler-1696 b,61.40005860847952,280982017.0,829000000.0,0.3244
Kepler-1697 b,70.54401597073269,125954761.0,212000000.0,0.2008
Kepler-1699 b,74.23655375579764,156671124.0,308000000.0,0.0418
Kepler-170 b,61.29270931419663,320000000.0,8260000000.0,0.08
Kepler-170 c,68.66184155038813,286000000.0,855000000.0,0.131
Kepler-1702 b,71.8856566660128,160190793.0,320000000.0,0.1275
Kepler-1705 b,72.2065302848287,203000000.0,447000000.0,0.08
Kepler-171 b,72.01456950716894,234000000.0,608000000.0,0.05
Kepler-171 c,70.29901327115047,256000000.0,708000000.0,0.098
Kepler-171 d,67.93444638556122,189000000.0,423000000.0,0.223
Kepler-1711 b,70.62963050651838,192300000.0,436000000.0,0.1463
Kepler-1712 b,70.72209258875203,228372556.0,583000000.0,0.0903
Kepler-1717 b,66.18811010881413,298929758.0,921000000.0,0.2014
Kepler-172 b,72.17139606745687,235000000.0,612000000.0,0.04
Kepler-172 c,70.20651691813023,286000000.0,855000000.0,0.068
Kepler-172 d,70.69347756099985,225000000.0,569000000.0,0.118
Kepler-172 e,66.17440160762291,276000000.0,805000000.0,0.211
Kepler-1720 b,68.23120281878633,321585295.0,1040000000.0,0.1043
Kepler-1721 b,69.73060654029769,311856756.0,990000000.0,0.0519
Kepler-1722 b,69.76728151381701,286719266.0,858000000.0,0.0819
Kepler-1723 b,65.13340800838279,288046569.0,865000000.0,0.2249
Kepler-1724 b,70.2635579842488,283677238.0,843000000.0,0.0683
Kepler-1727 b,68.90448857085504,317321625.0,1020000000.0,0.0796
Kepler-1728 b,70.17443414242679,295501875.0,904000000.0,0.0535
Kepler-1729 b,67.50115601963186,389404186.0,1440000000.0,0.0418
Kepler-173 b,74.85743495068927,129000000.0,221000000.0,0.048
Kepler-173 c,71.18537679820514,243000000.0,648000000.0,0.074
Kepler-1730 b,64.25693422733593,448524519.0,1840000000.0,0.1131
Kepler-1732 b,62.66297831069115,409903273.0,1570000000.0,0.2015
Kepler-1733 b,67.52010967183797,363582354.0,1280000000.0,0.0933
Kepler-1734 b,69.48630035676057,308851092.0,974000000.0,0.0714
Kepler-1735 b,74.60054328003089,119429134.0,184000000.0,0.0621
Kepler-1736 b,62.503780764611555,387658560.0,1430000000.0,0.2188
Kepler-1737 b,53.78790595092386,539500000.0,2510000000.0,0.297
Kepler-1738 b,70.11459106789954,282472883.0,837000000.0,0.0781
Kepler-1739 b,71.28356608956811,243056832.0,648000000.0,0.0697
Kepler-174 b,71.59257233065887,196000000.0,450000000.0,0.1
Kepler-174 c,68.35296856912267,149000000.0,283000000.0,0.214
Kepler-1740 b,68.59875491854605,332321414.0,1100000000.0,0.0779
Kepler-1741 b,75.12873287326603,127300000.0,216000000.0,0.0296
Kepler-1742 b,65.65527931542009,217824130.0,538000000.0,0.2587
Kepler-1745 b,73.32637257107571,192872921.0,438000000.0,0.0408
Kepler-1747 b,66.07940308222359,426508000.0,1680000000.0,0.066
Kepler-1748 b,70.7132497157267,271275017.0,781000000.0,0.0615
Kepler-1749 b,72.45286858991638,161301783.0,323000000.0,0.0956
Kepler-175 b,70.23287063939306,256000000.0,708000000.0,0.105
Kepler-175 c,65.35905590042192,310000000.0,980000000.0,0.213
Kepler-1751 b,73.01107101652815,182417378.0,398000000.0,0.0712
Kepler-1752 b,57.700789600860055,454060463.0,1870000000.0,0.2698
Kepler-1753 b,70.55115781792787,222678077.0,559000000.0,0.1179
Kepler-1754 b,71.12826013743475,243996509.0,653000000.0,0.0718
Kepler-1755 b,58.09744983634775,591688317.0,2940000000.0,0.1668
Kepler-1756 b,74.66074075030627,147199944.0,277000000.0,0.0319
Kepler-1757 b,67.9637978160669,294660251.0,899000000.0,0.1335
Kepler-1758 b,70.49239884522218,257059831.0,713000000.0,0.0919
Kepler-1759 b,78.17852525100676,0.9037791,0.676,0.0429
Kepler-176 c,70.623723420981,260000000.0,133000000.0,0.102
Kepler-176 d,68.83892666653355,251000000.0,172000000.0,0.163
Kepler-1760 b,67.02022212894695,228995546.0,586000000.0,0.2084
Kepler-1761 b,74.6231526764521,139109603.0,251000000.0,0.0413
Kepler-1762 b,67.01252104713245,276022913.0,805000000.0,0.204
Kepler-1763 b,75.67599502840442,114651332.0,159000000.0,0.0257
Kepler-1764 b,56.12698806540474,455527871.0,1880000000.0,0.3512
Kepler-1765 b,70.63913735396552,249508857.0,678000000.0,0.0917
Kepler-1767 b,61.75938352898988,301299077.0,934000000.0,0.2873
Kepler-1768 b,70.66297098347702,223346338.0,562000000.0,0.1286
Kepler-1770 b,68.68930897093446,284141754.0,845000000.0,0.1261
Kepler-1771 b,57.642706487676,405537256.0,1550000000.0,0.3815
Kepler-1778 b,69.19951521934402,301665969.0,936000000.0,0.0956
Kepler-1779 b,68.21269647140598,303295685.0,944000000.0,0.1264
Kepler-178 b,69.61293113460732,290000000.0,875000000.0,0.085
Kepler-178 c,68.02038334000225,288000000.0,865000000.0,0.142
Kepler-178 d,57.96266668028143,395000000.0,1480000000.0,0.397
Kepler-1780 b,58.98745887574214,360600667.0,1270000000.0,0.4276
Kepler-1781 b,71.79182121244635,238091029.0,626000000.0,0.0574
Kepler-1784 b,69.29831492411584,279936489.0,824000000.0,0.1072
Kepler-1787 b,66.79033628018001,231898181.0,599000000.0,0.227
Kepler-1788 b,72.11223898633352,237850461.0,625000000.0,0.0343
Kepler-1789 b,61.24946135822589,283137505.0,840000000.0,0.3543
Kepler-179 b,74.15271904529338,164000000.0,333000000.0,0.036
Kepler-179 c,72.62194847950846,200000000.0,466000000.0,0.064
Kepler-1791 b,69.25356995824434,312103321.0,991000000.0,0.0761
Kepler-1792 b,71.50499007791447,251990972.0,689000000.0,0.0488
Kepler-1793 b,67.12123865287433,379037518.0,1380000000.0,0.0787
Kepler-1794 b,72.67975234771788,179426276.0,387000000.0,0.0821
Kepler-1795 b,72.4947718629952,166301611.0,340000000.0,0.1002
Kepler-1796 b,67.05307453495044,275047868.0,800000000.0,0.1879
Kepler-1797 b,67.08554084141178,305774442.0,958000000.0,0.1637
Kepler-1798 b,70.19418945985905,230911251.0,594000000.0,0.1082
Kepler-1799 b,65.6378295530825,412801189.0,1590000000.0,0.1028
Kepler-18 b,72.81846309858872,200000000.0,690000000.0,0.0447
Kepler-18 c,62.96163798220004,549000000.0,1730000000.0,0.0752
Kepler-18 d,58.503100447035,698000000.0,1640000000.0,0.1172
Kepler-180 b,72.86323441897989,150000000.0,286000000.0,0.109
Kepler-180 c,64.43979691573593,301000000.0,932000000.0,0.229
Kepler-1801 b,70.0284187968763,270926154.0,780000000.0,0.0915
Kepler-1801 c,61.02375239249389,291000000.0,880000000.0,0.4572
Kepler-1802 b,72.15884414648112,167100000.0,343000000.0,0.0662
Kepler-1802 c,67.71077336934765,232200000.0,600000000.0,0.1748
Kepler-1804 b,72.83498531859294,159615726.0,318000000.0,0.1017
Kepler-1805 b,73.49035967649078,154502915.0,300000000.0,0.0699
Kepler-1806 b,71.23933826320918,235560189.0,615000000.0,0.0813
Kepler-1807 b,69.98094197900285,270393215.0,777000000.0,0.0988
Kepler-1808 b,67.18356227010965,302511302.0,940000000.0,0.1467
Kepler-181 b,75.07962542960887,127000000.0,215000000.0,0.04
Kepler-181 c,72.96483605323739,199000000.0,462000000.0,0.049
Kepler-1810 b,58.05813637439315,391815325.0,1460000000.0,0.4137
Kepler-1811 b,58.27407785707049,384829873.0,1410000000.0,0.3462
Kepler-1812 b,71.60643685550404,232494240.0,601000000.0,0.0765
Kepler-1813 b,74.74887000138645,141300000.0,258000000.0,0.0364
Kepler-1814 c,74.23975873465498,176000000.0,375000000.0,0.0133
Kepler-1815 b,69.65269904467233,274892620.0,799000000.0,0.0984
Kepler-1817 b,66.16822678322163,227349126.0,579000000.0,0.2348
Kepler-1818 b,73.6677466692971,171360684.0,358000000.0,0.055
Kepler-1819 b,65.62480334641126,390351256.0,1450000000.0,0.1337
Kepler-182 b,70.48793726175117,258000000.0,718000000.0,0.096
Kepler-182 c,66.40553854683243,343000000.0,1160000000.0,0.157
Kepler-1820 b,65.75588375832018,311883067.0,990000000.0,0.1964
Kepler-1821 b,69.45560423396402,259248115.0,724000000.0,0.1244
Kepler-1822 b,68.44661194762959,264755943.0,750000000.0,0.1416
Kepler-1824 b,62.52559502976924,238127597.0,626000000.0,0.4267
Kepler-1825 b,74.99409085413853,142200732.0,261000000.0,0.0187
Kepler-1826 b,74.76352803339181,147519116.0,278000000.0,0.0213
Kepler-1828 b,71.71954458481058,211598626.0,513000000.0,0.0924
Kepler-1829 b,71.4707912325076,247887001.0,671000000.0,0.0559
Kepler-183 b,72.56370428075907,206000000.0,490000000.0,0.064
Kepler-183 c,67.8986242200943,227000000.0,3570000000.0,0.103
Kepler-1831 b,72.79675953247052,197019818.0,454000000.0,0.0655
Kepler-1832 b,75.19301471358277,122719556.0,202000000.0,0.037
Kepler-1834 c,75.68581171082252,122000000.0,198000000.0,0.015
